t_onset,int_onset
0.0,-90.309
0.87,-16.187
1.77,-30.949
6.77,-68.725
7.16,-25.315
7.77,-33.879
7.96,-34.131
8.36,-31.629
8.86,-40.179
9.26,-25.954
9.71,-27.349
10.28,-36.33
10.4,-33.723
10.55,-27.325
11.05,-33.879
11.28,-37.401
11.45,-35.116
11.88,-32.773
12.08,-49.641
12.25,-40.098
12.7,-23.832
12.94,-26.441
13.15,-28.385
13.58,-36.523
13.82,-30.764
13.96,-26.028
14.61,-34.158
14.83,-35.011
15.27,-38.181
15.33,-33.247
15.44,-32.716
15.52,-32.172
15.59,-28.61
16.04,-35.207
16.19,-23.636
16.6,-21.996
17.16,-29.224
17.25,-24.078
17.65,-30.709
17.86,-33.247
18.01,-26.939
18.4,-25.891
18.6,-27.312
18.81,-32.739
18.99,-32.086
19.27,-29.56
19.91,-46.904
20.16,-47.638
20.36,-50.052
20.42,-35.131
20.7,-37.579
20.77,-23.79
21.4,-36.073
21.71,-34.226
21.96,-29.927
22.35,-25.098
22.75,-27.891
22.87,-27.343
22.95,-27.683
23.35,-28.725
23.54,-28.329
23.98,-29.065
24.16,-32.843
24.35,-31.351
24.76,-29.608
25.14,-32.139
25.52,-25.041
25.93,-26.402
26.36,-33.984
26.57,-32.378
26.72,-28.42
27.14,-31.579
27.32,-31.813
27.52,-32.012
27.92,-39.016
28.0,-32.936
28.23,-33.308
28.3,-29.968
28.71,-35.392
28.85,-25.669
29.28,-29.118
29.5,-27.95
29.77,-35.345
29.86,-27.028
30.29,-34.037
30.43,-35.565
30.65,-34.378
30.97,-23.496
31.12,-21.97
31.41,-23.464
31.82,-41.943
31.91,-38.713
31.99,-27.418
32.34,-31.38
32.54,-26.77
32.84,-32.075
33.1,-31.119
33.32,-31.186
33.46,-26.874
34.03,-23.01
34.45,-30.6
34.77,-43.304
34.85,-28.077
35.03,-28.747
35.15,-28.553
35.3,-29.852
35.42,-28.413
35.51,-26.592
35.75,-27.148
35.94,-30.673
36.11,-39.808
36.28,-27.556
36.42,-25.69
36.52,-27.154
36.81,-27.645
36.87,-27.393
37.08,-26.992
37.16,-21.27
37.26,-21.57
37.42,-20.321
37.8,-27.263
