novelty,novelty_t0,novelty_t1
0.39886166801418693,0.0,6.999979166666667
0.666047364796069,1.4,8.399979166666666
0.9140914548420325,2.8,9.799979166666667
0.4725698184222072,4.2,11.199979166666667
0.15271137429418558,5.6,12.599979166666667
0.11970524308959132,7.0,13.999979166666666
0.3416829829649854,8.4,15.399979166666666
0.31358639676567396,9.8,16.799979166666667
0.1590549966403022,11.2,18.199979166666665
0.1551427933265577,12.6,19.599979166666667
0.11096114301853327,14.0,20.999979166666666
0.15364695706579898,15.4,22.399979166666668
0.3959857103957926,16.8,23.799979166666667
1.004193029999251,18.2,25.199979166666665
1.5064543489730822,19.6,26.599979166666667
1.3781648575185363,21.0,27.999979166666666
1.247131496391271,22.4,29.399979166666668
0.7496745139955701,23.8,30.799979166666667
0.4017085528717649,25.2,32.199979166666665
0.5171649111706631,26.6,33.599979166666664
0.5194758263704171,28.0,34.99997916666667
0.31922440938850327,29.4,36.39997916666667
0.317982304318041,30.8,37.79997916666667
0.4946034668682821,32.2,39.199979166666665
0.6501584386682839,33.6,40.599979166666664
0.6558535025626264,35.0,41.99997916666667
0.25398105020345935,36.4,43.39997916666667
0.17831642072790269,37.8,44.79997916666667
0.3105613851803679,39.2,46.199979166666665
0.28261897808112,40.6,47.599979166666664
0.32120011439410506,42.0,48.99997916666667
0.5248731786152875,43.4,50.39997916666667
0.9212207211431548,44.8,51.79997916666667
1.2583464059322798,46.2,53.199979166666665
0.7621199932494813,47.6,54.599979166666664
0.3018787154967982,49.0,55.99997916666667
0.22452916888603924,50.4,57.39997916666667
0.2986783181473931,51.8,58.79997916666667
0.3116403108557778,53.2,60.199979166666665
0.25856889974303254,54.6,61.599979166666664
0.21622151608882254,56.0,62.99997916666667
0.18749328048703695,57.4,64.39997916666667
0.22772160357052385,58.8,65.79997916666666
0.272020610176123,60.2,67.19997916666667
0.5363213010291826,61.6,68.59997916666667
0.7535965497387758,63.0,69.99997916666666
0.5995307061090267,64.4,71.39997916666667
0.4391042883872732,65.8,72.79997916666666
0.58115806766173,67.2,74.19997916666667
0.405719327806407,68.6,75.59997916666667
0.23447218506728937,70.0,76.99997916666666
0.3039681781205754,71.4,78.39997916666667
