,Name,Assigned_t,t_var,t_LZ_guitar_zd,t_ratings_FLOW,t_LZ_drum,t_var_drum,t_var_guitar_zd,t_ratings_IMPRO,t_LZ
345,P5_D6_G3_M6_R1_T1,0.6,47.96444426804168,0.22661070584719742,5.0,0.08924975491828076,17.22815742214686,14.697869946792174,4.5,0.14991169771429982
346,P5_D6_G3_M6_R1_T1,0.7,49.113508330054934,0.3043556095455436,,0.12341567672293519,17.18201411667426,15.274069414873132,,0.212665431641216
347,P5_D6_G3_M6_R1_T1,0.8,50.586045160929814,0.22172985987510394,5.0,0.2621711550724499,18.485442495707428,15.43626256896629,2.5,0.3067960325315903
348,P5_D6_G3_M6_R1_T1,0.9,48.76879442311971,0.20987637680001972,3.5,0.0780935355534957,14.473369567846335,15.115467618420086,3.0,0.17222413644387002
349,P5_D6_G3_M6_R1_T1,1.0,51.56500084435648,0.23278647013841774,4.333333333333333,0.1335197749534297,19.2684723141158,14.83470339556841,3.0,0.19275855271217757
350,P5_D6_G3_M6_R2_T1,0.1,46.857557327572245,0.09064428233887896,3.0,0.030679603253159004,2.990937024775995,7.880984888010445,,0.04253308632824317
351,P5_D6_G3_M6_R2_T1,0.2,45.03411758437795,0.10772724324120611,2.0,0.0083671645235888,11.116307692965187,12.358324442504276,2.0,0.02928507583256086
352,P5_D6_G3_M6_R2_T1,0.3,50.049498225433645,0.2029037396970291,,0.1757104549953654,6.606871787270596,12.998108558441363,,0.292850758325609
353,P5_D6_G3_M6_R2_T1,0.4,48.29671110678148,0.3423564817568428,1.5,0.2036010034073282,11.67347486176309,13.910993730326005,2.6,0.26565747362394526
354,P5_D6_G3_M6_R2_T1,0.5,43.82912079359563,0.06798321175415915,3.5,0.0041835822617944,2.6161001313882384,12.36885672625595,1.0,0.0062753733926916
355,P5_D6_G3_M6_R2_T1,0.6,42.50953260853309,0.0073212689581402006,4.0,0.0041835822617944,-141.88148623581708,10.708664357008882,,0.0041835822617944
356,P5_D6_G3_M6_R2_T1,0.7,44.17437268903732,0.046019404879738525,,0.0041835822617944,6.844515728938262,11.927038976548507,,0.009064428233887867
357,P5_D6_G3_M6_R2_T1,0.8,44.39688945563735,0.05543246496877595,2.0,0.0041835822617944,5.96281699921369,12.005840181494005,2.5,0.0073212689581402006
358,P5_D6_G3_M6_R2_T1,0.9,47.09876550101267,0.012550746785383201,5.0,0.0721667940159536,7.623162850143865,6.673915868727826,3.5,0.12899378640532777
359,P5_D6_G3_M6_R2_T1,1.0,50.94817239669421,0.2526709370196251,3.6666666666666665,0.3175600410593322,18.530093136884936,13.046004164390666,3.5,0.38562556866817954
360,P6_D0_G1_M6_R1_T1,0.1,51.50365538181131,0.14904011807642598,7.0,0.16995802938539806,15.812018789103728,17.546043167263605,1.0,0.0428817181833927
361,P6_D0_G1_M6_R1_T1,0.2,52.27420664682874,0.17640771870566443,7.0,0.011156219364785067,12.953144598779929,19.51265484725,,0.0481111960106357
362,P6_D0_G1_M6_R1_T1,0.3,52.31580448402323,0.16734329047177657,,0.2942452857462071,15.48890148214407,19.454334719510094,,0.0578728879548227
363,P6_D0_G1_M6_R1_T1,0.4,52.74602368132645,0.28727264864321644,7.0,0.20708732195882348,15.241192849155496,20.28788605257372,,0.09046996641130414
364,P6_D0_G1_M6_R1_T1,0.5,53.14374487871245,0.25031767199736576,7.0,0.025101493570766433,13.541675882467063,20.119726177544162,,0.13248010495682308
365,P6_D0_G1_M6_R1_T1,0.6,54.12928978317186,0.29494254945650616,7.0,0.19662836630433747,16.508555618021827,20.14797735499249,,0.373733348720301
366,P6_D0_G1_M6_R1_T1,0.7,54.073344237945676,0.2377669252119825,,0.38837588663658146,17.520583109156334,20.009304952185776,,0.44816624979472663
367,P6_D0_G1_M6_R1_T1,0.8,53.2653988507839,0.20220647598673,7.0,0.19383931146314115,15.916500288941492,19.677124439053433,1.5,0.19244478404254298
368,P6_D0_G1_M6_R1_T1,0.9,53.6989096519197,0.1589761259481877,7.0,0.1255074678538324,15.549240846317263,19.291903027740823,,0.2914562309050108
369,P6_D0_G1_M6_R1_T1,1.0,53.7311092338919,0.12761233267929767,7.0,0.15510631235602787,16.09253634163026,19.29701205924419,2.0,0.34913224440045504
370,P6_D0_G1_M6_R2_T1,0.1,53.276850532854,0.2305153826248722,,0.06651895796253113,14.495132978795672,17.8714593733194,,0.29828941526594177
371,P6_D0_G1_M6_R2_T1,0.2,53.56572076491523,0.14067295355283713,7.0,0.16995802938539806,14.339060439149765,20.011085611260917,1.0,0.1656698575670588
372,P6_D0_G1_M6_R2_T1,0.3,53.039201092759264,0.13335168459469693,,0.2170233298305852,14.26341830887783,20.528061168936613,,0.05700130831694885
373,P6_D0_G1_M6_R2_T1,0.4,53.41406950763576,0.2337576588777629,,0.16682034268905221,13.991022805489896,20.62186383919297,,0.09915089960452758
374,P6_D0_G1_M6_R2_T1,0.5,54.63864892869609,0.3384518049791681,,0.2200564269703862,14.567648882068173,20.884726585188798,,0.36648180613319065
375,P6_D0_G1_M6_R2_T1,0.6,54.510441415458146,0.22695933770234694,,0.14851717029370168,15.264890485421674,19.798017596791457,2.0,0.38384367251963747
376,P6_D0_G1_M6_R2_T1,0.7,52.52499916543869,0.0700750028850564,,0.02823918026711225,12.715084106005136,19.1921701116787,,0.020499553082792582
377,P6_D0_G1_M6_R2_T1,0.8,54.559677140535115,0.24787724901131902,,0.12027799002658934,15.380979659795162,20.453526346024127,1.0,0.3189981474618241
378,P6_D0_G1_M6_R2_T1,0.9,53.221507280609806,0.18460056730167845,,0.2850065415847445,14.548509370298829,20.263583138308082,1.5,0.07614119716465831
379,P6_D0_G1_M6_R2_T1,1.0,54.290941606569525,0.24782049498838768,1.0,0.14944955781328761,13.525332162824554,20.57320371845126,1.5,0.27927636907191433
380,P6_D1_G1_M1_R1_T1,0.1,52.13993476328801,0.0055781096823925335,4.0,0.011156219364785067,17.627290980887757,15.225642228254832,1.5,0.0062753733926916
381,P6_D1_G1_M1_R1_T1,0.2,52.79061011625311,0.02823918026711225,6.0,0.0146425379162804,15.53563377362193,18.065817734053976,,0.0062753733926916
382,P6_D1_G1_M1_R1_T1,0.3,52.78581106988239,0.08994701862857986,,0.0041835822617944,9.226541238577443,19.016166114968296,,0.007669900813289734
383,P6_D1_G1_M1_R1_T1,0.4,55.45124543461852,0.3060987688212913,6.666666666666667,0.2363723977913844,21.73274870063025,20.210873439321904,,0.17710498241596348
384,P6_D1_G1_M1_R1_T1,0.5,55.93841423296174,0.12969105011562682,7.0,0.26670336918939397,22.282973894600225,19.48347220076582,6.0,0.2447395623149732
385,P6_D1_G1_M1_R1_T1,0.6,57.30243109076537,0.46228583992828276,7.0,0.3022638184146464,23.89314603829284,20.65446371176826,3.0,0.41522053948309556
386,P6_D1_G1_M1_R1_T1,0.7,52.53958793139683,0.03346865809435531,,0.08367164523588827,16.560347623254533,16.847547329315944,,0.0055781096823925335
387,P6_D1_G1_M1_R1_T1,0.8,54.33328683445611,0.0076699008132897345,6.333333333333333,0.12481020414353333,20.17550336316771,16.37421433906883,2.0,0.06135920650631804
388,P6_D1_G1_M1_R1_T1,0.9,55.99666371532439,0.3880272547814319,7.0,0.1202779900265894,20.83616369370672,20.562658743662215,3.75,0.36954976645850657
389,P6_D1_G1_M1_R1_T1,1.0,57.68211813411344,0.3460506385296773,5.5,0.22828682053541632,22.509593474831103,20.425259563080584,2.6666666666666665,0.5054019829797933
390,P6_D1_G1_M1_R2_T1,0.1,52.19133860875456,0.03556044922525248,7.0,0.012550746785383225,11.316319907272327,18.675873198605178,2.0,0.0083671645235888
391,P6_D1_G1_M1_R2_T1,0.2,53.363617428241334,0.2128397475687908,6.5,0.0041835822617944,11.403270187131207,20.508984830440667,5.0,0.0496800393588086
392,P6_D1_G1_M1_R2_T1,0.3,53.88579628266303,0.29128191497743605,,0.02300970243986925,15.509886360176836,20.802778493820743,,0.0679832117541592
393,P6_D1_G1_M1_R2_T1,0.4,55.6508074000533,0.41696369875884326,7.0,0.13596642350831842,21.995860395798303,20.959944119642476,6.0,0.24526251009769753
394,P6_D1_G1_M1_R2_T1,0.5,53.55663099473916,0.11034198215482766,6.0,0.029285075832560875,14.558913796193666,19.964898940997696,4.5,0.1051125043275846
395,P6_D1_G1_M1_R2_T1,0.6,55.96045671623769,0.12393862450565947,5.5,0.4052845316113339,22.285134926617566,19.08377226860601,5.0,0.5124888270698158
396,P6_D1_G1_M1_R2_T1,0.7,55.50419697259001,0.20081194856613183,,0.28239180267112296,20.529740131188568,20.414506372705382,,0.37181587351697853
397,P6_D1_G1_M1_R2_T1,0.8,54.35109924136666,0.23271176331231425,6.333333333333333,0.10458955654486035,16.954564308399203,20.595912791300183,4.25,0.09674533980399577
398,P6_D1_G1_M1_R2_T1,0.9,54.27043233265517,0.23114291996414138,6.0,0.05490951718605165,19.12977557728563,20.182887664927144,4.0,0.13753526685649134
399,P6_D1_G1_M1_R2_T1,1.0,55.537246386632845,0.10408312290264313,6.0,0.23806784955011154,21.760435501060723,19.24169420046879,4.0,0.304156634291629
400,P6_D1_G1_M6_R1_T1,0.1,52.125365963888974,0.20708732195882348,4.0,0.006972637102990666,13.61876389539127,16.6461123644461,1.0,0.013945274205981335
401,P6_D1_G1_M6_R1_T1,0.2,53.08160179339064,0.09343333718007524,6.5,0.025798757281065537,14.894973097107881,16.582464870154297,,0.023009702439869235
402,P6_D1_G1_M6_R1_T1,0.3,54.62339942142459,0.0083671645235888,,0.07669900813289757,13.364192131744984,15.844847789238392,,0.08157985410499106
403,P6_D1_G1_M6_R1_T1,0.4,54.61047991291348,0.2217298598751039,7.0,0.1296910501156268,23.0608059468803,19.53575909256128,3.5,0.08646070007708452
404,P6_D1_G1_M6_R1_T1,0.5,56.17156283924785,0.3653661841967122,7.0,0.31237414221398296,23.247099094199417,20.32286394911092,,0.3067960325315903
405,P6_D1_G1_M6_R1_T1,0.6,56.06178608799784,0.25519851796945925,7.0,0.1764077187056645,20.281250029963097,19.451284850487085,,0.18686667436015048
406,P6_D1_G1_M6_R1_T1,0.7,55.73671307751824,0.13805821463921564,,0.2520608312731134,24.838248745776355,18.119074893702017,,0.3953485237395722
407,P6_D1_G1_M6_R1_T1,0.8,54.76714477890621,0.17849950983656163,6.0,0.050900250851831995,19.213690626106803,19.772458616861552,3.0,0.08436890894618733
408,P6_D1_G1_M6_R1_T1,0.9,54.74096231997967,0.12341567672293517,5.5,0.0934333371800752,20.55904787312547,19.06577683338188,6.0,0.14642537916280446
409,P6_D1_G1_M6_R1_T1,1.0,56.8140874593528,0.1791469689961251,5.5,0.2287336248223044,21.45619368606504,19.44293517091125,4.0,0.3924723109345885
410,P6_D1_G1_M6_R2_T1,0.1,55.02364557145213,0.3920016579301366,7.0,0.00711208984505048,11.189584039483103,20.868840187665437,1.0,0.24055598005317883
411,P6_D1_G1_M6_R2_T1,0.2,53.11876473591815,0.20290373969702905,6.5,0.0041835822617944,11.123266156894232,20.212685783678218,,0.02803000115402256
412,P6_D1_G1_M6_R2_T1,0.3,55.581228684203964,0.10082433250924534,,0.0769779136170172,20.20751315401734,18.67045671818496,,0.09664075024745096
413,P6_D1_G1_M6_R2_T1,0.4,53.29362536058652,0.23428060666048717,7.0,0.0041835822617944,12.917989452526664,20.16623971774113,6.0,0.0225913442136898
414,P6_D1_G1_M6_R2_T1,0.5,54.63471632402891,0.2117938520033422,7.0,0.19715131408706177,20.220050225284627,20.401656899894622,2.5,0.12676254253237074
415,P6_D1_G1_M6_R2_T1,0.6,55.96132915952385,0.12174224381821744,7.0,0.2556168761956387,20.349613463366076,19.742140137923002,1.5,0.41783527839671714
416,P6_D1_G1_M6_R2_T1,0.7,55.15585408376152,0.02248675465714495,,0.11452556441662205,21.735832978143602,17.8033620975466,,0.08074313765263216
417,P6_D1_G1_M6_R2_T1,0.8,56.791911250619684,0.23637239779138436,6.333333333333333,0.3187889683487344,23.724808942132633,20.32607997288885,3.0,0.42798046538156853
418,P6_D1_G1_M6_R2_T1,0.9,54.57225103139783,0.20761026974154778,6.0,0.059093099447846076,20.189386046021816,20.085664843435573,1.0,0.0824165705573499
419,P6_D1_G1_M6_R2_T1,1.0,56.387267466072466,0.12963681849371464,5.5,0.2540906434075396,22.737042546747762,19.58836562184764,4.0,0.3663622752114251
420,P6_D5_G1_M5_R1_T1,0.1,52.175335187864164,0.0871579637873836,1.0,0.0327713943840562,17.443936229093246,18.219613899964028,,0.009064428233887867
421,P6_D5_G1_M5_R1_T1,0.2,54.46490488684469,0.0805339585395424,6.0,0.1286451545501782,21.518304753252238,18.606316149199504,3.5,0.09691965573157056
422,P6_D5_G1_M5_R1_T1,0.3,56.344269167663754,0.04811119601063574,,0.1994174211455337,19.40788731829289,18.154372470096703,,0.23218881552958992
423,P6_D5_G1_M5_R1_T1,0.4,52.22435067907836,0.11923209446114076,,0.03137686696345807,17.107785309691398,19.217525179498136,,0.0048808459720934665
424,P6_D5_G1_M5_R1_T1,0.5,52.55399737434786,0.1014518698485145,,0.0041835822617944,13.362530363352166,18.898203713414656,,0.0041835822617944
425,P6_D5_G1_M5_R1_T1,0.6,54.48186704432995,0.25729030910035644,,0.01987201574352345,17.514206355091055,19.807125745283138,,0.065891420623262
426,P6_D5_G1_M5_R1_T1,0.7,53.8206540575203,0.23218881552959,,0.0439276137488413,18.212120453124488,19.786782284822255,,0.039046767776747836
427,P6_D5_G1_M5_R1_T1,0.8,55.17684242730778,0.38767862292628236,4.5,0.06135920650631807,15.901472999561506,20.223417441009047,5.0,0.15200348884519702
428,P6_D5_G1_M5_R1_T1,0.9,57.35763947886372,0.1778022461262626,6.0,0.3315488942472073,24.19506849698255,19.747871558709882,,0.45252414798409585
429,P6_D5_G1_M5_R1_T1,1.0,57.19561909134435,0.2309618995778137,6.0,0.41204262603423253,24.281471129668777,20.14452809762814,2.6666666666666665,0.4865938954838813
430,P6_D5_G1_M6_R1_T1,0.1,52.71977629014794,0.10180050170366406,7.0,0.0083671645235888,15.056843619641596,17.583175710618548,1.0,0.0083671645235888
431,P6_D5_G1_M6_R1_T1,0.2,53.14489629569377,0.12899378640532774,7.0,0.023009702439869262,14.249627635416116,19.126565656988095,6.0,0.0216151750192711
432,P6_D5_G1_M6_R1_T1,0.3,53.13725241430478,0.006972637102990666,,0.0216151750192711,13.385199949792636,15.930133594863817,,0.0195233838883739
433,P6_D5_G1_M6_R1_T1,0.4,56.607473633028285,0.15758159852758957,6.333333333333333,0.35839354709372145,23.147127857823197,18.667355891792578,4.0,0.3827977769541889
434,P6_D5_G1_M6_R1_T1,0.5,55.52756499530961,0.19453657517344022,7.0,0.20569279453822534,23.17630846827775,19.346160838411404,,0.18756393807044958
435,P6_D5_G1_M6_R1_T1,0.6,56.984461814486735,0.21963806874420672,7.0,0.25519851796945925,23.81845142605681,19.59002935304415,5.5,0.3067960325315904
436,P6_D5_G1_M6_R1_T1,0.7,55.73584465380017,0.2203353324545058,,0.26914379217544065,23.89186000433436,18.854521297672907,,0.30261245026979594
437,P6_D5_G1_M6_R1_T1,0.8,53.53698046961478,0.037652240356149703,7.0,0.0083671645235888,13.354518595043594,17.89946236384489,5.0,0.019523383888373897
438,P6_D5_G1_M6_R1_T1,0.9,56.00749634253133,0.25659304539005734,7.0,0.2029037396970291,23.846044464244148,20.15925456181384,5.0,0.2161517501927114
439,P6_D5_G1_M6_R1_T1,1.0,56.643131610404616,0.2644312512368676,5.666666666666667,0.25999521142479254,18.332498205978183,20.24278913542179,4.0,0.3088137393932683
440,P6_D5_G1_M6_R2_T1,0.1,54.5425859059658,0.23009702439869276,7.0,0.00753044807122992,9.965888225970781,18.9995136942741,1.0,0.23093374085105162
441,P6_D5_G1_M6_R2_T1,0.2,53.23509108593912,0.17027179805503262,6.5,0.018407761951895397,14.381072176857083,20.23398942929546,4.0,0.027611642927843082
442,P6_D5_G1_M6_R2_T1,0.3,53.78992694680213,0.21754627761330952,,0.0041835822617944,12.317414313277407,20.599885534358098,,0.04476433020120018
443,P6_D5_G1_M6_R2_T1,0.4,53.33674601023741,0.19788344098287575,7.0,0.0041835822617944,13.869166464066609,20.35514379909564,6.0,0.02635656824930476
444,P6_D5_G1_M6_R2_T1,0.5,55.724511490708856,0.154269595903669,7.0,0.3979632626531937,22.85916100888115,19.76138085572181,2.5,0.2740246381475341
445,P6_D5_G1_M6_R2_T1,0.6,56.85679101586116,0.31962568480109327,7.0,0.3434721036933214,23.231938609637872,20.410048755465322,2.0,0.6200068911979322
446,P6_D5_G1_M6_R2_T1,0.7,54.67031284604864,0.0470653004451871,,0.0993600787176173,20.27549345260514,18.836233539074517,,0.12969105011562684
447,P6_D5_G1_M6_R2_T1,0.8,54.835338119904215,0.14893552851988112,7.0,0.16692493224559707,21.517302804578968,19.633126863205927,3.3333333333333335,0.17780224612626258
448,P6_D5_G1_M6_R2_T1,0.9,55.22871116027873,0.15531549146911758,5.5,0.14381064024918294,22.094371911830752,19.73003464271154,2.3333333333333335,0.17027179805503262
449,P6_D5_G1_M6_R2_T1,1.0,55.2432970394096,0.23140060437881713,5.0,0.19012562431046134,21.393301926458413,20.36284018530111,2.75,0.2520329407247015
450,P6_D6_G1_M6_R1_T1,0.1,53.421459156564715,0.1004059742830659,4.0,0.030679603253159004,16.81605269974426,17.348260766496992,1.0,0.02353265022259355
451,P6_D6_G1_M6_R1_T1,0.2,54.4810198712179,0.11992935817143983,6.5,0.07042363474020594,19.132128685062618,19.29176005716607,2.5,0.06624005247841153
452,P6_D6_G1_M6_R1_T1,0.3,53.1656127085346,0.016037065336878566,,0.03695497664585063,18.129228866212838,17.769928027780875,,0.0174315927574767
453,P6_D6_G1_M6_R1_T1,0.4,56.13621492303721,0.21963806874420674,5.75,0.2837863300917211,22.5432836798451,19.66267483073715,2.3333333333333335,0.2545012542591602
454,P6_D6_G1_M6_R1_T1,0.5,55.31969990229177,0.29232781054288465,7.0,0.19976605300068326,22.821016063235035,20.17047704762703,1.0,0.19035299291164584
455,P6_D6_G1_M6_R1_T1,0.6,57.01642563573298,0.2377669252119825,6.5,0.34584280030833825,23.43654683127217,20.098448304416706,1.0,0.4302117092545256
456,P6_D6_G1_M6_R1_T1,0.7,55.8088852632573,0.40162389713226376,,0.22905112883324416,22.534978379865,21.134539842728437,,0.39953210600136657
457,P6_D6_G1_M6_R1_T1,0.8,54.21416565673095,0.09552512831097244,7.0,0.07669900813289757,17.621735527431902,18.963505455102965,1.0,0.08994701862857986
458,P6_D6_G1_M6_R1_T1,0.9,55.11058700012902,0.08994701862857986,6.5,0.09831418315216874,17.7009621023975,19.350340276284296,1.0,0.09622239202127152
459,P6_D6_G1_M6_R1_T1,1.0,55.40063337277866,0.19212089380292022,6.5,0.21334919992486417,19.141332934563565,19.994425301293163,1.0,0.32980573497145965
460,P6_D6_G1_M6_R2_T1,0.1,54.46221470473574,0.29577926590886505,4.0,0.0092038809759477,11.15905451943368,18.229361814097423,1.0,0.1560476183649316
461,P6_D6_G1_M6_R2_T1,0.2,53.30811892891086,0.17937108947443545,6.0,0.0041835822617944,10.660099654564453,20.22252561114154,,0.02593821002312534
462,P6_D6_G1_M6_R2_T1,0.3,53.332328063308374,0.08994701862857987,,0.02196380687442065,10.888579800938924,19.85658411442681,,0.025101493570766437
463,P6_D6_G1_M6_R2_T1,0.4,53.155354874646086,0.13931328931775397,,0.00585701516651216,12.553720753664578,19.93618155495445,,0.019872015743523427
464,P6_D6_G1_M6_R2_T1,0.5,56.40249181685797,0.29964907950102493,,0.3901190459123291,23.525911207980567,20.69430840098801,5.0,0.29954448994448
465,P6_D6_G1_M6_R2_T1,0.6,57.43401605200982,0.23532650222593582,6.0,0.34305374546714196,23.628420837255284,20.282604815493094,3.0,0.575242560996732
466,P6_D6_G1_M6_R2_T1,0.7,52.779159445259914,0.12676254253237068,,0.10249776541396313,14.583949769188909,19.84652355651332,,0.0062753733926916005
467,P6_D6_G1_M6_R2_T1,0.8,56.312161268947456,0.2463084056631461,5.666666666666667,0.21597743426513663,23.23667159580565,20.58093651266342,2.5,0.22967866617251334
468,P6_D6_G1_M6_R2_T1,0.9,55.814220621983296,0.11975504224386507,5.0,0.18460056730167848,19.23768822856134,19.63723977582364,3.6666666666666665,0.19286314226872248
469,P6_D6_G1_M6_R2_T1,1.0,55.61608717845562,0.21948752317039213,5.333333333333333,0.1745457076611158,19.638730286004822,20.630587165446283,3.6666666666666665,0.27454032276660945
470,P7_D0_G1_M6_R1_T1,0.1,50.91519646111711,0.05508383311362639,7.0,0.18547214693955236,15.02732201089494,18.218637303265286,1.0,0.034863185514953404
471,P7_D0_G1_M6_R1_T1,0.2,52.10342240648089,0.20081194856613185,7.0,0.3189981474618241,14.376379892213148,19.76555701502786,,0.13666368721861746
472,P7_D0_G1_M6_R1_T1,0.3,52.68664858348073,0.20778458566912253,,0.2056927945382254,13.254862109565167,19.779993996269933,,0.2353265022259358
473,P7_D0_G1_M6_R1_T1,0.4,53.15705625845653,0.2395100844877302,7.0,0.181985828388057,14.318706716638376,20.129944294402105,,0.3360811083641513
474,P7_D0_G1_M6_R1_T1,0.5,52.24603374585993,0.29494254945650616,7.0,0.0041835822617944,4.203981151250744,20.067113443305924,,0.1729214001541691
475,P7_D0_G1_M6_R1_T1,0.6,53.040064072598796,0.2416018756186274,7.0,0.16211381264453353,11.82753244182705,19.9611835661995,,0.2625197869275995
476,P7_D0_G1_M6_R1_T1,0.7,51.058176185799404,0.06484552505781335,,0.065891420623262,7.056251656736434,18.701530270240138,,0.032771394384056164
477,P7_D0_G1_M6_R1_T1,0.8,50.9441893064637,0.05508383311362639,7.0,0.18616941064985137,13.096855903744405,18.72078395955682,,0.02928507583256085
478,P7_D0_G1_M6_R1_T1,0.9,52.57944633611291,0.20394963526247764,7.0,0.0470653004451871,10.041071145191836,20.1280999243761,,0.2105736405103188
479,P7_D0_G1_M6_R1_T1,1.0,53.678456368591924,0.3860191352957706,7.0,0.0422123450215056,7.861028212053433,20.42605511517122,2.0,0.4942243915472595
480,P7_D0_G1_M6_R2_T1,0.1,52.20496470909527,0.26356568249304807,6.0,0.18909791823310748,13.371568981083993,18.38257618491363,2.0,0.20499553082792626
481,P7_D0_G1_M6_R2_T1,0.2,53.6762888045934,0.4204500173103386,,0.1610679170790849,12.71875292091281,20.93607750804236,,0.4091543452034937
482,P7_D0_G1_M6_R2_T1,0.3,52.65176612854641,0.19662836630433742,,0.0705979506677807,8.745134205450114,20.135351666882507,,0.15479254368639328
483,P7_D0_G1_M6_R2_T1,0.4,53.47181957772328,0.2083423966373618,,0.11797701978260249,11.123174335912505,20.078929143507935,1.5,0.3440996410325906
484,P7_D0_G1_M6_R2_T1,0.5,51.9488477215722,0.10825019102393042,,0.11609440776479497,10.596433964770075,19.644940290534258,,0.06651895796253111
485,P7_D0_G1_M6_R2_T1,0.6,50.31935424790721,0.0109819034372103,,0.057524256099673175,4.105853928495446,17.756854484688738,1.0,0.008785522749768241
486,P7_D0_G1_M6_R2_T1,0.7,51.90968921039788,0.11002821348519307,,0.10291612364014258,10.367842296458653,19.784241539876174,,0.05909309944784605
487,P7_D0_G1_M6_R2_T1,0.8,53.23460573212551,0.18616941064985143,5.0,0.0041835822617944,1.709545118718614,19.739324108886414,2.5,0.2819734444449435
488,P7_D0_G1_M6_R2_T1,0.9,52.98319383182046,0.17048097716812238,,0.0041835822617944,1.9106321669422917,20.006837734911997,2.5,0.23553568133902553
489,P7_D0_G1_M6_R2_T1,1.0,53.628467155672,0.38199750837759566,4.0,0.13847023410439238,9.557143330531702,20.94999969579056,2.5,0.3264138375474006
490,P7_D1_G1_M1_R1_T1,0.1,52.95653561565172,0.11016766622725287,6.0,0.011853483075084131,19.269154905348923,13.27449304479712,2.0,0.018128856467775734
491,P7_D1_G1_M1_R1_T1,0.2,53.97962498292905,0.20917911308972065,7.0,0.053340673837878744,21.01636414493781,19.089416386746798,2.5,0.051248882706981504
492,P7_D1_G1_M1_R1_T1,0.3,53.81796061421957,0.12969105011562682,,0.0794880629740938,21.3615888650217,18.565396965619826,,0.0439276137488413
493,P7_D1_G1_M1_R1_T1,0.4,55.93879854301301,0.1004059742830659,6.75,0.27193284701663684,23.02536384242174,18.415011282317277,5.5,0.24752861715616947
494,P7_D1_G1_M1_R1_T1,0.5,56.815098388636855,0.39116494147777775,7.0,0.3085391918073381,23.855581668299767,20.19204032448075,,0.34514553659803915
495,P7_D1_G1_M1_R1_T1,0.6,51.66420353557219,0.17048097716812233,7.0,0.0115048512199346,12.582463456852329,18.953196646203807,4.5,0.0041835822617944
496,P7_D1_G1_M1_R1_T1,0.7,53.16941098931762,0.20917911308972065,,0.0334686580943553,17.19166444630116,18.961427665516315,,0.0257987572810655
497,P7_D1_G1_M1_R1_T1,0.8,54.029060468696144,0.1527007525554961,7.0,0.03346865809435525,20.14086768385406,18.530583720426925,5.666666666666667,0.0522947782724301
498,P7_D1_G1_M1_R1_T1,0.9,56.98800876442585,0.33364068537810454,7.0,0.2991261317183006,23.623388516546722,19.841246992161174,5.333333333333333,0.40057800156681517
499,P7_D1_G1_M1_R1_T1,1.0,56.661520831136755,0.2336625774627221,7.0,0.32206452309688927,23.552642248072164,18.131893692560187,6.5,0.43417739660685156
500,P7_D1_G1_M1_R2_T1,0.1,52.34210708863558,0.10375284009250145,7.0,0.02468313534458702,9.016195824905651,19.175041158070673,2.5,0.02175462776133092
501,P7_D1_G1_M1_R2_T1,0.2,52.812792079743744,0.2102250086551693,5.0,0.0386981359215983,13.464870822882403,19.92756501121304,2.5,0.052713136498609606
502,P7_D1_G1_M1_R2_T1,0.3,55.680937606002814,0.4021468449149881,,0.2693181081030154,21.547747701750815,20.828440248639765,,0.4171031515009031
503,P7_D1_G1_M1_R2_T1,0.4,56.62043559951759,0.29870777349212113,5.75,0.492825990439382,22.70167868438957,20.30632845877225,2.7142857142857144,0.6719879008007278
504,P7_D1_G1_M1_R2_T1,0.5,52.133477992793374,0.11766325111296785,7.0,0.014642537916280424,12.843999133912533,19.42524564749845,3.6666666666666665,0.01798940372571594
505,P7_D1_G1_M1_R2_T1,0.6,54.17191201195794,0.3367783720744503,7.0,0.11138787772027625,13.088957561320594,20.36967185842795,2.5,0.1832409030665953
506,P7_D1_G1_M1_R2_T1,0.7,55.7100185921915,0.24557627876733212,,0.260637174909792,18.46473784582744,19.89160364224573,,0.34253079768441763
507,P7_D1_G1_M1_R2_T1,0.8,53.82875709788094,0.051248882706981524,7.0,0.23846418892228158,21.023560506050107,18.341429307126248,4.0,0.14015000577011283
508,P7_D1_G1_M1_R2_T1,0.9,52.92298907725058,0.06902910731960778,7.0,0.06693731618871063,18.448003287967033,18.756876045478265,4.0,0.06149865924837784
509,P7_D1_G1_M1_R2_T1,1.0,51.84748482012385,0.08873473058680992,7.0,0.03949048104693815,12.292623842278127,18.330903662190202,4.0,0.05168467252591846
510,P7_D1_G1_M6_R1_T1,0.1,52.49625576870159,0.0641482613475143,3.0,0.0418358226179441,19.515015599189475,13.512541186064098,1.0,0.02300970243986923
511,P7_D1_G1_M6_R1_T1,0.2,53.3074792606113,0.24369366674952458,6.0,0.0889011230631313,21.476618058958593,19.97302743600618,3.0,0.06345099763721525
512,P7_D1_G1_M6_R1_T1,0.3,54.5075710759962,0.15897612594818772,,0.15618707110699143,20.259815744379654,19.107617685415022,,0.22870249697809464
513,P7_D1_G1_M6_R1_T1,0.4,56.50574931501764,0.22905112883324416,4.0,0.429863077399376,23.621573473807587,19.42150133589022,6.0,0.46019404879738557
514,P7_D1_G1_M6_R1_T1,0.5,54.770540227337534,0.3144659333448801,6.0,0.19244478404254303,22.70480448383554,20.101522735601453,,0.22312438729570205
